,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,EDUCATION_graduate school,MARRIAGE_married,PAY_0_3 month delay,PAY_2_2 month delay,PAY_3_2 month delay,PAY_4_3 month delay,PAY_5_3 month delay,PAY_6_3 month delay
850,-0.7130840929677307,-0.5849118441756601,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
851,-0.7130840929677307,-1.2714612006831196,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,1,1
852,2.1854656755498776,1.6399319591643975,2.1874876339124008,2.1852374055702843,2.18523740557028,2.18207342527491,2.179746774864132,2.1800629703396064,2.1818094600696156,2.1905182003181016,2.1899709033911385,2.187131795875363,2.1905182003180905,2.190518200318103,1,1,0,1,0,0,1,0,0
853,-0.7130840929677307,-0.8474098563120934,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
854,-0.1556560125144124,0.2994872272067741,-0.15840629110130122,-0.15535290108796546,-0.1553529010879653,-0.15119646739928214,-0.14825558150959764,-0.14864745099525753,-0.15085498671049755,-0.16309927756139844,-0.1621593636243786,-0.15790932505077426,-0.16309927756139814,-0.16309927756139814,1,0,0,0,0,0,0,0,0
855,-0.7130840929677307,-3.2146312254309635,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
856,-0.7130840929677307,-0.8387491812950948,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
857,-0.481865704825393,0.11271092001989078,-0.4852809424166939,-0.481488551214019,-0.4814885512140184,-0.4763120979315218,-0.4726372384920764,-0.4731277690829174,-0.4758862549817641,-0.4910501214629112,-0.4899029809640193,-0.4846651474473523,-0.4910501214629094,-0.491050121462911,0,0,0,0,0,0,0,0,0
858,0.3198953995132461,0.5717714011894379,0.3181145041204877,0.3200905715791481,0.3200905715791473,0.32276001156541345,0.3246309042384433,0.32438286379584075,0.32297850819433344,0.314990400854257,0.3156282180527961,0.31843824030855505,0.314990400854255,0.3149904008542575,0,0,1,0,0,0,0,0,0
859,-0.7130840929677307,-0.17621700232141993,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.979239825035454,-0.9744295675576818,-0.9750727189416268,-0.9786834804543381,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,1,1
860,1.6742981644751171,1.3472552474576305,1.6752781383495527,1.6741859179009462,1.6741859179009428,1.6726202986883576,1.6714437779072913,1.671605372361509,1.6724885283503124,1.6766223211233422,1.6763997462642917,1.6751085041075149,1.6766223211233335,1.6766223211233433,1,1,0,1,0,0,1,0,0
861,0.4032194792411389,0.6194798668731755,0.4016084350159129,0.4033957386350221,0.4033957386350211,0.4058046339594875,0.4074880470081531,0.4072652076738803,0.4060015818486704,0.3987592247371137,0.3993441098402241,0.40190181861011615,0.3987592247371112,0.3987592247371141,0,0,1,0,0,0,0,0,0
862,0.4156889369102984,0.6266194439947796,0.4141033109309207,0.4158623660207396,0.4158623660207387,0.41823227080799386,0.4198876275103132,0.4196685595246655,0.4184259939259118,0.41129523841783705,0.4118722022270619,0.4143921522561235,0.4112952384178346,0.4112952384178376,0,0,0,0,0,0,0,0,0
863,-0.7130840929677307,-0.3184535800818779,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
864,0.8684957805229673,0.8858808703484075,0.8678331742913676,0.8685664327728759,0.8685664327728744,0.8695204634656909,0.8701570023517529,0.8700748843853026,0.8695970845783298,0.8665189487715727,0.8668082644587283,0.8679570709538991,0.8665189487715679,0.8665189487715733,1,0,0,0,0,0,0,1,1
865,1.1704946455728649,1.058794901164135,1.170447646018107,1.170496750945287,1.1704967509452848,1.170506466472363,1.1704635062992939,1.1704727269487452,1.1705049865730834,1.1701297395754091,1.1702272087663732,1.1704615330780332,1.1701297395754031,1.1701297395754098,1,0,0,0,0,0,0,0,0
866,0.3468945236045747,0.5872301592028311,0.3451686643161961,0.34708356748303776,0.3470835674830369,0.3496685843628225,0.3514787288624632,0.3512388542208302,0.3498800986512225,0.3421336333794017,0.3427542992308445,0.3454825654907728,0.3421336333793996,0.34213363337940217,0,0,0,0,0,0,0,0,0
867,1.1974410671347138,1.0742234835448974,1.1974489962533723,1.1974370562819732,1.1974370562819712,1.1973625134972206,1.1972589237317357,1.1972762942424402,1.1973540648870116,1.1972199882701344,1.1973003395935835,1.1974530674978414,1.1972199882701282,1.197219988270135,1,1,0,0,1,1,0,0,0
868,-0.4218759272574524,0.14705897707400434,-0.4251688792646437,-0.4215123899619301,-0.4215123899619296,-0.41652351770473706,-0.4129836355851836,-0.4134560224546885,-0.4161131889269681,-0.4307401471041023,-0.4296311154525129,-0.42457493686613706,-0.4307401471041008,-0.4307401471041022,1,1,0,0,0,0,0,0,0
869,-0.7130840929677307,-1.6740104580372244,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
870,-0.7130840929677307,-0.44984048889019507,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
871,-0.7130840929677307,-0.956562636370886,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
872,1.3197199940800828,1.1442361378588537,1.319977181499273,1.3196882286905065,1.3196882286905038,1.3192313339881536,1.3188526159840337,1.3189069693752509,1.3191912623851592,1.320151581746137,1.3201542546859648,1.3199367100062778,1.3201515817461296,1.3201515817461371,1,0,0,0,0,0,0,0,0
873,-0.7130840929677307,-0.4099812865616847,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
874,0.033329665592907,0.4076938436872064,0.030964623040766588,0.033589881566346874,0.03358988156634663,0.03715537912050252,0.039671046225203344,0.03933633486912993,0.03744798554382986,0.026895115865484872,0.027714975575912508,0.031392746980435815,0.02689511586548426,0.026895115865485212,0,0,0,0,0,0,0,0,0
875,-0.5220243583555679,0.08971747382635077,-0.5255214569672476,-0.5216380896427082,-0.5216380896427074,-0.5163360649427224,-0.5125708483183745,-0.5130735247688674,-0.5158998364192394,-0.5314231227121021,-0.5302504712002126,-0.5248910333418834,-0.5314231227121,-0.5314231227121019,0,0,0,0,1,1,0,0,0
876,-0.7130840929677307,-1.5247541290008984,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,1,1,0,0,0
877,-0.7130840929677307,-0.8701231604063555,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
878,-0.7130840929677307,-1.387434263767682,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
879,-0.7130840929677307,-1.1224385142458213,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
880,-0.7130840929677307,-0.6349924453179755,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
881,0.25443536516134363,0.5342912656423944,0.25252103339223764,0.2546453951670403,0.2546453951670397,0.25751952103243353,0.2595376991323322,0.2592698605062709,0.25775494651611003,0.24918097209251766,0.2498603731500853,0.2528686148102016,0.2491809720925159,0.249180972092518,1,0,0,0,1,1,0,0,0
882,-0.26485947205147525,0.2369611300823498,-0.2678323553783327,-0.2645315739220692,-0.2645315739220689,-0.2600336737746459,-0.25684707951782265,-0.2572719772496122,-0.2596639515866976,-0.2728856130268789,-0.27187632697125624,-0.26729560961146537,-0.2728856130268781,-0.2728856130268787,0,0,0,1,0,0,1,0,0
883,0.25665907191860243,0.5355644826748038,0.2547492730431113,0.25686859719341343,0.25686859719341265,0.2597357697875925,0.26174894453541186,0.2614817784625318,0.259970620190472,0.25141654793475016,0.25209453636995616,0.2550960444279097,0.2514165479347482,0.2514165479347504,0,0,0,0,0,0,0,0,0
884,0.006022058504901043,0.3920584590550853,0.0036013510241883592,0.006288472684407776,0.006288472684407557,0.009939357935331742,0.012516467301811673,0.012173496845047262,0.010239026477075879,-0.0005582461912897606,0.00027896083181180463,0.004039422348935997,-0.0005582461912903467,-0.0005582461912895272,0,0,1,0,0,0,0,1,1
885,-0.6824093355170682,-0.0021133775203960236,-0.6862333693402078,-0.6819866630601797,-0.6819866630601789,-0.6761831332758443,-0.6720570495963774,-0.6726082339835571,-0.6757054270169709,-0.6926641583067649,-0.691389621326183,-0.6855445220264019,-0.6926641583067621,-0.6926641583067648,1,0,0,0,0,0,0,0,0
886,-0.6187299650991223,0.03434721188266568,-0.6224241923231546,-0.6183217464117927,-0.6183217464117918,-0.6127173345785147,-0.6087345298225557,-0.6092664545825361,-0.6122560966704979,-0.6286448978128931,-0.6274108135144509,-0.6217585415939871,-0.6286448978128907,-0.6286448978128931,1,1,0,0,0,0,0,0,0
887,-0.7130840929677307,-0.9085289283072048,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
888,1.3477048639427829,1.1602592995651528,1.3480190968503238,1.3476667466238856,1.3476667466238827,1.3471223465031987,1.3466806623924399,1.3467434797203648,1.3470750376324274,1.348285821482942,1.3482707168750676,1.347968431264672,1.348285821482935,1.3482858214829432,1,0,0,0,0,0,0,0,0
889,-0.7130840929677307,-0.4901907286193999,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
890,-0.4603597193563327,0.12502449819676614,-0.4637311182787545,-0.4599874471147973,-0.4599874471147967,-0.4548782405361223,-0.4512517696788309,-0.4517357958513654,-0.4544579593265622,-0.4694293473113315,-0.4682958686119922,-0.4631231573286389,-0.4694293473113298,-0.4694293473113314,0,0,0,0,0,0,0,0,0
891,-0.6617087240724202,0.009739071543122351,-0.6654905609336013,-0.6612907501837744,-0.6612907501837734,-0.6555519487927858,-0.6514724415996169,-0.6520173651513548,-0.655079595993439,-0.6718530568816184,-0.6705916700821607,-0.6648092542641563,-0.6718530568816158,-0.6718530568816184,1,0,0,0,0,0,0,1,1
892,0.6499759919897407,0.7607640509787795,0.6488679462005424,0.6500962432643697,0.6500962432643682,0.6517335598042757,0.6528617693815004,0.6527135607857747,0.6518666931048183,0.6468328059382275,0.6472609375635543,0.6490714434108904,0.6468328059382237,0.6468328059382279,1,1,0,0,1,1,0,0,0
893,1.995032747756832,1.530896697924938,1.9966665199524287,1.9948477017230253,1.9948477017230224,1.9922791829428512,1.9903810076365789,1.9906396072663082,1.9920644662814573,1.9990688324776509,1.9986425091508708,1.996380051218172,1.999068832477641,1.9990688324776524,0,0,1,0,0,0,0,0,0
894,-0.7130840929677307,-0.6288749022243786,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,1,0,0,1,0,0
895,0.5608512119574999,0.7097343063524433,0.5595614906191211,0.5609916925312582,0.560991692531257,0.5629076918450674,0.5642364326533189,0.5640612685455275,0.5630638740253013,0.5572323203823106,0.5577170690309174,0.5597974534535766,0.5572323203823075,0.5572323203823111,0,0,1,0,0,0,0,0,0
896,0.1543571086046246,0.4769899418928049,0.15223877327764804,0.15458985409963322,0.1545898540996326,0.15777691298022709,0.16002026769182726,0.1597221607088495,0.15803822006152726,0.14856854558411198,0.14931152192320316,0.15262281035987893,0.14856854558411065,0.14856854558411228,0,0,1,0,0,0,0,0,0
897,-0.7130840929677307,-0.2645394160752436,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
898,-0.5364867587297287,0.08143680713062111,-0.5400133380821125,-0.5360972073807355,-0.5360972073807349,-0.5307499604445536,-0.52695220334213,-0.5274592539005606,-0.5303099917477297,-0.5459627164744664,-0.544780877640506,-0.5393776462153672,-0.5459627164744643,-0.5459627164744663,1,1,0,0,0,0,0,0,0
899,0.11665848987776499,0.4554050259389998,0.11446330816465347,0.11689979210227935,0.11689979210227895,0.12020473015895992,0.12253290696401803,0.1222233981512508,0.12047578661554345,0.11066870962948658,0.11143563423047888,0.11486107778215132,0.11066870962948558,0.11066870962948697,0,0,0,0,0,0,0,0,0
900,1.4809502401043655,1.2365509607137806,1.4815360857651851,1.4808818791139429,1.48088187911394,1.4799208362702672,1.4791793493515728,1.4792824663284116,1.4798390683338634,1.4822423978452026,1.4821426483544868,1.4814368826763276,1.4822423978451948,1.4822423978452035,0,0,0,0,0,0,0,0,0
901,2.178313836397262,1.6358370651805412,2.1803212161621697,2.1780871897225844,2.17808718972258,2.1749455723926263,2.1726350136581347,2.1729490460821377,2.1746834567501603,2.183328188062696,2.182785434382219,2.1799679833368533,2.183328188062685,2.1833281880626982,1,1,0,0,0,0,0,0,0
902,-0.7130840929677307,-0.9515712430323782,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
903,0.0196371485403297,0.3998539853646163,0.017244194608724506,0.019900472403889348,0.019900472403889324,0.023508784859047248,0.02605526020023854,0.02571640758503984,0.023804932353422684,0.013129514694298091,0.01395807265403916,0.017677306343163782,0.01312951469429743,0.013129514694298364,1,0,0,0,0,0,0,0,0
904,0.494685554945615,0.6718501558487471,0.4932609588611756,0.4948410536194719,0.4948410536194709,0.4969639452120223,0.4984415591018956,0.4982463833972704,0.497137238730625,0.4907135026837252,0.4912402834421675,0.4935210239638061,0.4907135026837223,0.4907135026837258,0,0,0,0,0,0,0,1,1
905,-0.7130840929677307,-2.374585912176169,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
906,0.7028254252872981,0.7910237956182096,0.7018251099162257,0.7029336809419139,0.7029336809419126,0.7044057434787782,0.7054150415488509,0.7052828170995815,0.7045252091974269,0.6999643242780557,0.7003588830003779,0.7020093555802008,0.6999643242780519,0.6999643242780563,0,0,0,1,0,0,1,0,0
907,-0.7130840929677307,-1.5001649027431638,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,1,0,0,1,0,0
908,-0.11302549432566035,0.3238959770031096,-0.11568887314347258,-0.11273205905778765,-0.11273205905778765,-0.10870892601856977,-0.10586395902247024,-0.10624293504071304,-0.10837847016131427,-0.12024121802026133,-0.11932838536231855,-0.11520743617900367,-0.12024121802026125,-0.12024121802026108,1,0,0,0,1,1,0,0,0
909,0.298311479259329,0.5594132002693998,0.29648658633228003,0.29851155038449434,0.2985115503844935,0.3012484807675482,0.3031679373764141,0.3029133689443722,0.3014725592916606,0.2932912759391486,0.29394280444575543,0.2968181849290005,0.29329127593914656,0.293291275939149,0,0,1,0,0,0,0,0,0
910,1.2738182921392294,1.1179544221888835,1.2739819116763391,1.2737969453925797,1.2737969453925777,1.2734835799490831,1.2732081410194596,1.2732486115839252,1.273455379150205,1.274004878435838,1.2740367106928217,1.2739581608686643,1.274004878435831,1.2740048784358389,0,0,0,0,0,0,0,1,1
911,-0.7130840929677307,-0.5397172881428418,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
